
=== SESSION START: 2025-06-12 22:25:36 ===
[2025-06-13 00:27:17.096] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:27:17.132] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:28:25.619] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:28:25.629] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 00:30:14.126] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:30:14.142] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 00:30:31.130] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:30:31.139] UART: {'type': 'proxy', 'key': 'distance', 'value': 78}
[2025-06-13 00:30:34.487] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:30:34.496] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 00:35:08.912] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 00:35:08.921] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 00:35:10.664] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 00:35:10.701] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 00:35:16.485] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 00:35:16.495] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 00:35:18.055] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 00:35:18.089] UART: {'type': 'proxy', 'key': 'distance', 'value': 56}
[2025-06-13 00:35:22.392] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 00:35:22.401] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 00:35:25.623] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 00:35:25.632] UART: {'type': 'proxy', 'key': 'distance', 'value': 71}
[2025-06-13 00:35:26.486] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 00:35:26.527] UART: {'type': 'proxy', 'key': 'distance', 'value': 75}
[2025-06-13 00:35:47.136] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:35:47.144] UART: {'type': 'proxy', 'key': 'distance', 'value': 57}
[2025-06-13 00:35:48.766] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:35:48.809] UART: {'type': 'proxy', 'key': 'distance', 'value': 67}
[2025-06-13 00:35:50.415] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:35:50.456] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 00:35:54.616] UART: {'type': 'key', 'key': 'pressed', 'value': 49}
[2025-06-13 00:35:54.631] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 00:35:58.807] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:35:58.844] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:36:04.234] UART: {'type': 'key', 'key': 'pressed', 'value': 56}
[2025-06-13 00:36:04.246] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:08.281] UART: {'type': 'key', 'key': 'pressed', 'value': 57}
[2025-06-13 00:36:08.290] UART: {'type': 'proxy', 'key': 'distance', 'value': 31}
[2025-06-13 00:36:17.538] UART: {'type': 'volume', 'key': '0', 'value': 93}
[2025-06-13 00:36:17.550] UART: {'type': 'proxy', 'key': 'distance', 'value': 75}
[2025-06-13 00:36:17.553] UART: {'type': 'volume', 'key': '0', 'value': 0}
[2025-06-13 00:36:17.558] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 00:36:18.741] UART: {'type': 'volume', 'key': '0', 'value': 120}
[2025-06-13 00:36:18.764] UART: {'type': 'proxy', 'key': 'distance', 'value': 56}
[2025-06-13 00:36:18.867] UART: {'type': 'volume', 'key': '0', 'value': 259}
[2025-06-13 00:36:18.905] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 00:36:19.110] UART: {'type': 'volume', 'key': '0', 'value': 339}
[2025-06-13 00:36:19.158] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 00:36:19.258] UART: {'type': 'volume', 'key': '0', 'value': 546}
[2025-06-13 00:36:19.295] UART: {'type': 'proxy', 'key': 'distance', 'value': 39}
[2025-06-13 00:36:19.398] UART: {'type': 'volume', 'key': '0', 'value': 763}
[2025-06-13 00:36:19.451] UART: {'type': 'proxy', 'key': 'distance', 'value': 34}
[2025-06-13 00:36:19.547] UART: {'type': 'volume', 'key': '0', 'value': 932}
[2025-06-13 00:36:19.584] UART: {'type': 'proxy', 'key': 'distance', 'value': 31}
[2025-06-13 00:36:19.700] UART: {'type': 'volume', 'key': '0', 'value': 1058}
[2025-06-13 00:36:19.732] UART: {'type': 'proxy', 'key': 'distance', 'value': 30}
[2025-06-13 00:36:20.638] UART: {'type': 'volume', 'key': '1', 'value': 3594}
[2025-06-13 00:36:20.669] UART: {'type': 'proxy', 'key': 'distance', 'value': 38}
[2025-06-13 00:36:20.776] UART: {'type': 'volume', 'key': '1', 'value': 4095}
[2025-06-13 00:36:20.834] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 00:36:21.425] UART: {'type': 'volume', 'key': '1', 'value': 3794}
[2025-06-13 00:36:21.460] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 00:36:21.565] UART: {'type': 'volume', 'key': '1', 'value': 3578}
[2025-06-13 00:36:21.604] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 00:36:21.702] UART: {'type': 'volume', 'key': '1', 'value': 3376}
[2025-06-13 00:36:21.750] UART: {'type': 'proxy', 'key': 'distance', 'value': 39}
[2025-06-13 00:36:21.848] UART: {'type': 'volume', 'key': '1', 'value': 3190}
[2025-06-13 00:36:21.894] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 00:36:21.999] UART: {'type': 'volume', 'key': '1', 'value': 2919}
[2025-06-13 00:36:22.038] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 00:36:22.141] UART: {'type': 'volume', 'key': '1', 'value': 2747}
[2025-06-13 00:36:22.179] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:36:22.488] UART: {'type': 'volume', 'key': '1', 'value': 2606}
[2025-06-13 00:36:22.527] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 00:36:22.641] UART: {'type': 'volume', 'key': '1', 'value': 2365}
[2025-06-13 00:36:22.666] UART: {'type': 'proxy', 'key': 'distance', 'value': 20}
[2025-06-13 00:36:22.773] UART: {'type': 'volume', 'key': '1', 'value': 2212}
[2025-06-13 00:36:22.812] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 00:36:22.917] UART: {'type': 'volume', 'key': '1', 'value': 2059}
[2025-06-13 00:36:22.955] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 00:36:23.060] UART: {'type': 'volume', 'key': '1', 'value': 1890}
[2025-06-13 00:36:23.111] UART: {'type': 'proxy', 'key': 'distance', 'value': 4}
[2025-06-13 00:36:23.201] UART: {'type': 'volume', 'key': '1', 'value': 1730}
[2025-06-13 00:36:23.253] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 00:36:23.356] UART: {'type': 'volume', 'key': '1', 'value': 1586}
[2025-06-13 00:36:23.388] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 00:36:23.487] UART: {'type': 'volume', 'key': '1', 'value': 1434}
[2025-06-13 00:36:23.530] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 00:36:23.636] UART: {'type': 'volume', 'key': '1', 'value': 1378}
[2025-06-13 00:36:23.674] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 00:36:23.983] UART: {'type': 'volume', 'key': '1', 'value': 1547}
[2025-06-13 00:36:24.018] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 00:36:24.119] UART: {'type': 'volume', 'key': '1', 'value': 1922}
[2025-06-13 00:36:24.184] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 00:36:24.267] UART: {'type': 'volume', 'key': '1', 'value': 2337}
[2025-06-13 00:36:24.309] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:36:24.412] UART: {'type': 'volume', 'key': '1', 'value': 2513}
[2025-06-13 00:36:24.452] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 00:36:24.559] UART: {'type': 'volume', 'key': '1', 'value': 2647}
[2025-06-13 00:36:24.594] UART: {'type': 'proxy', 'key': 'distance', 'value': 3}
[2025-06-13 00:36:24.710] UART: {'type': 'volume', 'key': '1', 'value': 2768}
[2025-06-13 00:36:24.738] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:36:24.857] UART: {'type': 'volume', 'key': '1', 'value': 2927}
[2025-06-13 00:36:24.881] UART: {'type': 'proxy', 'key': 'distance', 'value': 26}
[2025-06-13 00:36:25.004] UART: {'type': 'volume', 'key': '1', 'value': 3186}
[2025-06-13 00:36:25.027] UART: {'type': 'proxy', 'key': 'distance', 'value': 29}
[2025-06-13 00:36:25.134] UART: {'type': 'volume', 'key': '1', 'value': 3350}
[2025-06-13 00:36:25.175] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 00:36:25.278] UART: {'type': 'volume', 'key': '1', 'value': 3471}
[2025-06-13 00:36:25.317] UART: {'type': 'proxy', 'key': 'distance', 'value': 62}
[2025-06-13 00:36:25.421] UART: {'type': 'volume', 'key': '1', 'value': 3609}
[2025-06-13 00:36:25.458] UART: {'type': 'proxy', 'key': 'distance', 'value': 15}
[2025-06-13 00:36:26.967] UART: {'type': 'volume', 'key': '0', 'value': 696}
[2025-06-13 00:36:27.030] UART: {'type': 'proxy', 'key': 'distance', 'value': 90}
[2025-06-13 00:36:27.103] UART: {'type': 'volume', 'key': '0', 'value': 503}
[2025-06-13 00:36:27.149] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 00:36:27.251] UART: {'type': 'volume', 'key': '0', 'value': 363}
[2025-06-13 00:36:27.293] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 00:36:27.397] UART: {'type': 'volume', 'key': '0', 'value': 289}
[2025-06-13 00:36:27.446] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 00:36:27.753] UART: {'type': 'volume', 'key': '0', 'value': 199}
[2025-06-13 00:36:27.779] UART: {'type': 'proxy', 'key': 'distance', 'value': 74}
[2025-06-13 00:36:27.881] UART: {'type': 'volume', 'key': '0', 'value': 0}
[2025-06-13 00:36:27.927] UART: {'type': 'proxy', 'key': 'distance', 'value': 74}
[2025-06-13 00:36:35.537] UART: {'type': 'volume', 'key': '1', 'value': 3670}
[2025-06-13 00:36:35.578] UART: {'type': 'proxy', 'key': 'distance', 'value': 26}
[2025-06-13 00:36:35.673] UART: {'type': 'volume', 'key': '1', 'value': 4089}
[2025-06-13 00:36:35.710] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:36.115] UART: {'type': 'volume', 'key': '1', 'value': 3998}
[2025-06-13 00:36:36.155] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:36.264] UART: {'type': 'volume', 'key': '1', 'value': 3802}
[2025-06-13 00:36:36.299] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:36.404] UART: {'type': 'volume', 'key': '1', 'value': 3600}
[2025-06-13 00:36:36.443] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 00:36:36.549] UART: {'type': 'volume', 'key': '1', 'value': 3425}
[2025-06-13 00:36:36.585] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:36.692] UART: {'type': 'volume', 'key': '1', 'value': 3265}
[2025-06-13 00:36:36.730] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 00:36:36.839] UART: {'type': 'volume', 'key': '1', 'value': 3133}
[2025-06-13 00:36:36.874] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 00:36:36.980] UART: {'type': 'volume', 'key': '1', 'value': 2983}
[2025-06-13 00:36:37.016] UART: {'type': 'proxy', 'key': 'distance', 'value': 27}
[2025-06-13 00:36:37.124] UART: {'type': 'volume', 'key': '1', 'value': 2845}
[2025-06-13 00:36:37.163] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:37.470] UART: {'type': 'volume', 'key': '1', 'value': 2754}
[2025-06-13 00:36:37.508] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 00:36:38.011] UART: {'type': 'volume', 'key': '1', 'value': 2837}
[2025-06-13 00:36:38.052] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:38.151] UART: {'type': 'volume', 'key': '1', 'value': 2960}
[2025-06-13 00:36:38.195] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:38.300] UART: {'type': 'volume', 'key': '1', 'value': 3043}
[2025-06-13 00:36:38.339] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 00:36:38.444] UART: {'type': 'volume', 'key': '1', 'value': 3111}
[2025-06-13 00:36:38.483] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 00:36:38.891] UART: {'type': 'volume', 'key': '1', 'value': 3179}
[2025-06-13 00:36:38.930] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 00:36:39.129] UART: {'type': 'volume', 'key': '1', 'value': 3270}
[2025-06-13 00:36:39.174] UART: {'type': 'proxy', 'key': 'distance', 'value': 21}
[2025-06-13 00:36:39.480] UART: {'type': 'volume', 'key': '1', 'value': 3348}
[2025-06-13 00:36:39.517] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:39.623] UART: {'type': 'volume', 'key': '1', 'value': 3433}
[2025-06-13 00:36:39.660] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:39.970] UART: {'type': 'volume', 'key': '1', 'value': 3490}
[2025-06-13 00:36:40.009] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:40.512] UART: {'type': 'volume', 'key': '1', 'value': 3548}
[2025-06-13 00:36:40.548] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 00:36:41.049] UART: {'type': 'volume', 'key': '1', 'value': 3600}
[2025-06-13 00:36:41.091] UART: {'type': 'proxy', 'key': 'distance', 'value': 27}
[2025-06-13 00:40:37.633] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 00:40:37.641] UART: {'type': 'proxy', 'key': 'distance', 'value': 66}
[2025-06-13 00:43:18.605] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:43:18.624] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 00:43:38.630] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:43:38.650] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 00:43:38.654] UART: {'type': 'volume', 'key': '1', 'value': 3654}
[2025-06-13 00:43:38.688] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 00:43:56.134] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:43:56.149] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 00:44:00.707] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:44:00.717] UART: {'type': 'proxy', 'key': 'distance', 'value': 46}
[2025-06-13 00:47:31.624] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:47:31.639] UART: {'type': 'proxy', 'key': 'distance', 'value': 38}
[2025-06-13 00:47:45.202] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:47:45.211] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 00:47:49.109] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:47:49.120] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 00:48:33.105] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 00:48:33.114] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:52:44.640] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:52:44.650] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:52:55.609] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:52:55.619] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:52:59.391] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:52:59.399] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 00:53:12.261] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:53:12.277] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 00:53:35.608] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:53:35.619] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:53:58.640] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:53:58.655] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 00:54:25.108] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:54:25.122] UART: {'type': 'proxy', 'key': 'distance', 'value': 57}
[2025-06-13 00:54:31.009] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:54:31.019] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 00:55:12.608] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:55:12.618] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 00:55:14.552] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:55:14.581] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 00:55:21.258] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:55:21.266] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 00:55:26.289] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:55:26.299] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:59:22.935] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 00:59:22.952] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 00:59:37.138] UART: {'type': 'key', 'key': 'pressed', 'value': 51}
[2025-06-13 00:59:37.150] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 00:59:41.056] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 00:59:41.061] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 01:04:21.938] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 01:04:21.946] UART: {'type': 'proxy', 'key': 'distance', 'value': 46}
[2025-06-13 01:08:00.143] UART: {'type': 'volume', 'key': '1', 'value': 3603}
[2025-06-13 01:08:00.175] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 01:22:35.653] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 01:22:35.660] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 01:22:38.698] UART: {'type': 'volume', 'key': '1', 'value': 3686}
[2025-06-13 01:22:38.719] UART: {'type': 'proxy', 'key': 'distance', 'value': 21}
[2025-06-13 01:22:38.773] UART: {'type': 'volume', 'key': '1', 'value': 3952}
[2025-06-13 01:22:38.816] UART: {'type': 'proxy', 'key': 'distance', 'value': 20}
[2025-06-13 01:22:38.916] UART: {'type': 'volume', 'key': '1', 'value': 4021}
[2025-06-13 01:22:38.965] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 01:22:39.166] UART: {'type': 'volume', 'key': '1', 'value': 3787}
[2025-06-13 01:22:39.202] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 01:22:39.307] UART: {'type': 'volume', 'key': '1', 'value': 3375}
[2025-06-13 01:22:39.346] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 01:22:39.451] UART: {'type': 'volume', 'key': '1', 'value': 3227}
[2025-06-13 01:22:39.493] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 01:22:39.610] UART: {'type': 'volume', 'key': '1', 'value': 3152}
[2025-06-13 01:22:39.636] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 01:22:39.734] UART: {'type': 'volume', 'key': '1', 'value': 2992}
[2025-06-13 01:22:39.784] UART: {'type': 'proxy', 'key': 'distance', 'value': 24}
[2025-06-13 01:22:40.381] UART: {'type': 'volume', 'key': '1', 'value': 3062}
[2025-06-13 01:22:40.427] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 01:22:40.529] UART: {'type': 'volume', 'key': '1', 'value': 3182}
[2025-06-13 01:22:40.567] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 01:22:40.673] UART: {'type': 'volume', 'key': '1', 'value': 3274}
[2025-06-13 01:22:40.713] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 01:22:40.813] UART: {'type': 'volume', 'key': '1', 'value': 3353}
[2025-06-13 01:22:40.857] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 01:22:41.062] UART: {'type': 'volume', 'key': '1', 'value': 3419}
[2025-06-13 01:22:41.097] UART: {'type': 'proxy', 'key': 'distance', 'value': 22}
[2025-06-13 01:22:46.801] UART: {'type': 'volume', 'key': '2', 'value': 63}
[2025-06-13 01:22:46.845] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 01:22:46.948] UART: {'type': 'volume', 'key': '2', 'value': 304}
[2025-06-13 01:22:46.987] UART: {'type': 'proxy', 'key': 'distance', 'value': 23}
[2025-06-13 01:22:47.091] UART: {'type': 'volume', 'key': '2', 'value': 356}
[2025-06-13 01:22:47.130] UART: {'type': 'proxy', 'key': 'distance', 'value': 21}
[2025-06-13 01:22:47.536] UART: {'type': 'volume', 'key': '2', 'value': 176}
[2025-06-13 01:22:47.573] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 01:22:47.678] UART: {'type': 'volume', 'key': '2', 'value': 0}
[2025-06-13 01:22:47.736] UART: {'type': 'proxy', 'key': 'distance', 'value': 25}
[2025-06-13 01:23:02.215] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:23:02.225] UART: {'type': 'proxy', 'key': 'distance', 'value': 46}
[2025-06-13 01:23:16.658] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:23:16.673] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 01:23:42.124] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:23:42.134] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 01:24:11.648] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:24:11.656] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 01:24:35.126] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:24:35.133] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 01:25:48.148] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:25:48.160] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 01:26:11.158] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:26:11.166] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 01:26:32.649] UART: {'type': 'key', 'key': 'pressed', 'value': 56}
[2025-06-13 01:26:32.660] UART: {'type': 'proxy', 'key': 'distance', 'value': 63}
[2025-06-13 01:26:36.078] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:26:36.085] UART: {'type': 'proxy', 'key': 'distance', 'value': 56}
[2025-06-13 01:27:41.971] UART: {'type': 'key', 'key': 'pressed', 'value': 55}
[2025-06-13 01:27:41.987] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 01:29:13.128] UART: {'type': 'key', 'key': 'pressed', 'value': 50}
[2025-06-13 01:29:13.139] UART: {'type': 'proxy', 'key': 'distance', 'value': 31}
[2025-06-13 01:42:06.209] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 01:42:06.497] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
