Varsta 23
Ocupatie Student
Mana dreptaci
Foloseste dreapta

=== SESSION START: 2025-06-13 19:22:39 ===
[2025-06-13 19:26:33.741] UART: {'type': 'volume', 'key': '0', 'value': 1600}
[2025-06-13 19:26:33.790] UART: {'type': 'proxy', 'key': 'distance', 'value': 6}
[2025-06-13 19:26:33.892] UART: {'type': 'volume', 'key': '2', 'value': 1854}
[2025-06-13 19:26:33.930] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:34.037] UART: {'type': 'volume', 'key': '0', 'value': 1661}
[2025-06-13 19:26:34.092] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:35.397] UART: {'type': 'volume', 'key': '0', 'value': 1722}
[2025-06-13 19:26:35.419] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:26:35.420] UART: {'type': 'volume', 'key': '2', 'value': 1911}
[2025-06-13 19:26:35.467] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:26:35.668] UART: {'type': 'volume', 'key': '2', 'value': 2007}
[2025-06-13 19:26:35.708] UART: {'type': 'proxy', 'key': 'distance', 'value': 62}
[2025-06-13 19:26:35.807] UART: {'type': 'volume', 'key': '0', 'value': 1789}
[2025-06-13 19:26:35.858] UART: {'type': 'proxy', 'key': 'distance', 'value': 73}
[2025-06-13 19:26:35.859] UART: {'type': 'volume', 'key': '2', 'value': 2186}
[2025-06-13 19:26:35.894] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:26:36.000] UART: {'type': 'volume', 'key': '0', 'value': 1995}
[2025-06-13 19:26:36.042] UART: {'type': 'proxy', 'key': 'distance', 'value': 77}
[2025-06-13 19:26:36.044] UART: {'type': 'volume', 'key': '2', 'value': 2589}
[2025-06-13 19:26:36.079] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:26:36.182] UART: {'type': 'volume', 'key': '0', 'value': 2233}
[2025-06-13 19:26:36.227] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:26:36.527] UART: {'type': 'volume', 'key': '2', 'value': 2384}
[2025-06-13 19:26:36.570] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:26:36.688] UART: {'type': 'volume', 'key': '2', 'value': 1847}
[2025-06-13 19:26:36.711] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 19:26:37.818] UART: {'type': 'volume', 'key': '0', 'value': 2323}
[2025-06-13 19:26:37.839] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:37.843] UART: {'type': 'volume', 'key': '2', 'value': 1776}
[2025-06-13 19:26:37.867] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:37.978] UART: {'type': 'volume', 'key': '0', 'value': 2432}
[2025-06-13 19:26:37.997] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.001] UART: {'type': 'volume', 'key': '2', 'value': 1698}
[2025-06-13 19:26:38.019] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.128] UART: {'type': 'volume', 'key': '2', 'value': 1630}
[2025-06-13 19:26:38.149] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.250] UART: {'type': 'volume', 'key': '0', 'value': 2583}
[2025-06-13 19:26:38.275] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.277] UART: {'type': 'volume', 'key': '2', 'value': 1569}
[2025-06-13 19:26:38.317] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.422] UART: {'type': 'volume', 'key': '0', 'value': 2672}
[2025-06-13 19:26:38.447] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.447] UART: {'type': 'volume', 'key': '2', 'value': 1513}
[2025-06-13 19:26:38.472] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.578] UART: {'type': 'volume', 'key': '0', 'value': 2746}
[2025-06-13 19:26:38.598] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.706] UART: {'type': 'volume', 'key': '0', 'value': 2877}
[2025-06-13 19:26:38.726] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.728] UART: {'type': 'volume', 'key': '2', 'value': 1440}
[2025-06-13 19:26:38.754] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.857] UART: {'type': 'volume', 'key': '0', 'value': 2980}
[2025-06-13 19:26:38.877] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:38.877] UART: {'type': 'volume', 'key': '2', 'value': 1360}
[2025-06-13 19:26:38.902] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.009] UART: {'type': 'volume', 'key': '2', 'value': 1277}
[2025-06-13 19:26:39.033] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.137] UART: {'type': 'volume', 'key': '0', 'value': 3042}
[2025-06-13 19:26:39.160] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.160] UART: {'type': 'volume', 'key': '2', 'value': 1209}
[2025-06-13 19:26:39.187] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.297] UART: {'type': 'volume', 'key': '0', 'value': 3152}
[2025-06-13 19:26:39.323] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.330] UART: {'type': 'volume', 'key': '2', 'value': 1141}
[2025-06-13 19:26:39.342] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.444] UART: {'type': 'volume', 'key': '0', 'value': 3243}
[2025-06-13 19:26:39.467] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.573] UART: {'type': 'volume', 'key': '0', 'value': 3328}
[2025-06-13 19:26:39.595] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.599] UART: {'type': 'volume', 'key': '2', 'value': 1013}
[2025-06-13 19:26:39.624] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.717] UART: {'type': 'volume', 'key': '0', 'value': 3430}
[2025-06-13 19:26:39.747] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.751] UART: {'type': 'volume', 'key': '2', 'value': 930}
[2025-06-13 19:26:39.774] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:39.880] UART: {'type': 'volume', 'key': '0', 'value': 3532}
[2025-06-13 19:26:39.897] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.010] UART: {'type': 'volume', 'key': '2', 'value': 853}
[2025-06-13 19:26:40.027] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.238] UART: {'type': 'volume', 'key': '0', 'value': 3631}
[2025-06-13 19:26:40.252] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.359] UART: {'type': 'volume', 'key': '0', 'value': 3751}
[2025-06-13 19:26:40.383] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.384] UART: {'type': 'volume', 'key': '2', 'value': 784}
[2025-06-13 19:26:40.407] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.810] UART: {'type': 'volume', 'key': '2', 'value': 1019}
[2025-06-13 19:26:40.835] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.942] UART: {'type': 'volume', 'key': '0', 'value': 3447}
[2025-06-13 19:26:40.963] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:40.966] UART: {'type': 'volume', 'key': '2', 'value': 1318}
[2025-06-13 19:26:40.990] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.092] UART: {'type': 'volume', 'key': '0', 'value': 3190}
[2025-06-13 19:26:41.115] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.117] UART: {'type': 'volume', 'key': '2', 'value': 1533}
[2025-06-13 19:26:41.144] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.244] UART: {'type': 'volume', 'key': '0', 'value': 3041}
[2025-06-13 19:26:41.277] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.280] UART: {'type': 'volume', 'key': '2', 'value': 1679}
[2025-06-13 19:26:41.327] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:26:41.427] UART: {'type': 'volume', 'key': '2', 'value': 1769}
[2025-06-13 19:26:41.440] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.547] UART: {'type': 'volume', 'key': '0', 'value': 2948}
[2025-06-13 19:26:41.566] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.673] UART: {'type': 'volume', 'key': '0', 'value': 2896}
[2025-06-13 19:26:41.694] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:41.696] UART: {'type': 'volume', 'key': '2', 'value': 1866}
[2025-06-13 19:26:41.717] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.120] UART: {'type': 'volume', 'key': '2', 'value': 1936}
[2025-06-13 19:26:42.147] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.253] UART: {'type': 'volume', 'key': '2', 'value': 2163}
[2025-06-13 19:26:42.267] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.370] UART: {'type': 'volume', 'key': '0', 'value': 2811}
[2025-06-13 19:26:42.397] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.403] UART: {'type': 'volume', 'key': '2', 'value': 2291}
[2025-06-13 19:26:42.427] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.534] UART: {'type': 'volume', 'key': '0', 'value': 2736}
[2025-06-13 19:26:42.550] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.557] UART: {'type': 'volume', 'key': '2', 'value': 2359}
[2025-06-13 19:26:42.577] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.685] UART: {'type': 'volume', 'key': '0', 'value': 2657}
[2025-06-13 19:26:42.708] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.808] UART: {'type': 'volume', 'key': '2', 'value': 2447}
[2025-06-13 19:26:42.851] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.949] UART: {'type': 'volume', 'key': '0', 'value': 2559}
[2025-06-13 19:26:42.977] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:42.982] UART: {'type': 'volume', 'key': '2', 'value': 2510}
[2025-06-13 19:26:43.007] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.099] UART: {'type': 'volume', 'key': '0', 'value': 2494}
[2025-06-13 19:26:43.134] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.237] UART: {'type': 'volume', 'key': '2', 'value': 2590}
[2025-06-13 19:26:43.258] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.360] UART: {'type': 'volume', 'key': '0', 'value': 2389}
[2025-06-13 19:26:43.385] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.490] UART: {'type': 'volume', 'key': '2', 'value': 2693}
[2025-06-13 19:26:43.527] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.637] UART: {'type': 'volume', 'key': '0', 'value': 2331}
[2025-06-13 19:26:43.657] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.657] UART: {'type': 'volume', 'key': '2', 'value': 2774}
[2025-06-13 19:26:43.682] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.790] UART: {'type': 'volume', 'key': '2', 'value': 2825}
[2025-06-13 19:26:43.807] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:43.930] UART: {'type': 'volume', 'key': '0', 'value': 2250}
[2025-06-13 19:26:43.947] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.041] UART: {'type': 'volume', 'key': '2', 'value': 2961}
[2025-06-13 19:26:44.084] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.188] UART: {'type': 'volume', 'key': '0', 'value': 2113}
[2025-06-13 19:26:44.222] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.222] UART: {'type': 'volume', 'key': '2', 'value': 3022}
[2025-06-13 19:26:44.249] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.349] UART: {'type': 'volume', 'key': '0', 'value': 1990}
[2025-06-13 19:26:44.381] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.383] UART: {'type': 'volume', 'key': '2', 'value': 3152}
[2025-06-13 19:26:44.404] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.506] UART: {'type': 'volume', 'key': '0', 'value': 1875}
[2025-06-13 19:26:44.547] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.554] UART: {'type': 'volume', 'key': '2', 'value': 3317}
[2025-06-13 19:26:44.572] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:26:44.678] UART: {'type': 'volume', 'key': '0', 'value': 1763}
[2025-06-13 19:26:44.697] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.703] UART: {'type': 'volume', 'key': '2', 'value': 3533}
[2025-06-13 19:26:44.727] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.835] UART: {'type': 'volume', 'key': '0', 'value': 1665}
[2025-06-13 19:26:44.855] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.857] UART: {'type': 'volume', 'key': '2', 'value': 3678}
[2025-06-13 19:26:44.879] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:44.987] UART: {'type': 'volume', 'key': '0', 'value': 1558}
[2025-06-13 19:26:45.022] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:45.027] UART: {'type': 'volume', 'key': '2', 'value': 3885}
[2025-06-13 19:26:45.055] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:45.859] UART: {'type': 'volume', 'key': '2', 'value': 3389}
[2025-06-13 19:26:45.880] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:45.987] UART: {'type': 'volume', 'key': '2', 'value': 2958}
[2025-06-13 19:26:46.011] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.107] UART: {'type': 'volume', 'key': '0', 'value': 1441}
[2025-06-13 19:26:46.136] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.137] UART: {'type': 'volume', 'key': '2', 'value': 2751}
[2025-06-13 19:26:46.166] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.265] UART: {'type': 'volume', 'key': '0', 'value': 1335}
[2025-06-13 19:26:46.288] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.288] UART: {'type': 'volume', 'key': '2', 'value': 2583}
[2025-06-13 19:26:46.314] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.417] UART: {'type': 'volume', 'key': '2', 'value': 2415}
[2025-06-13 19:26:46.445] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.549] UART: {'type': 'volume', 'key': '2', 'value': 2260}
[2025-06-13 19:26:46.572] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.673] UART: {'type': 'volume', 'key': '2', 'value': 2085}
[2025-06-13 19:26:46.696] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.802] UART: {'type': 'volume', 'key': '2', 'value': 1921}
[2025-06-13 19:26:46.822] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:46.927] UART: {'type': 'volume', 'key': '0', 'value': 1206}
[2025-06-13 19:26:46.968] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:26:46.971] UART: {'type': 'volume', 'key': '2', 'value': 1770}
[2025-06-13 19:26:46.993] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.097] UART: {'type': 'volume', 'key': '0', 'value': 1030}
[2025-06-13 19:26:47.122] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.124] UART: {'type': 'volume', 'key': '2', 'value': 1678}
[2025-06-13 19:26:47.166] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.349] UART: {'type': 'volume', 'key': '2', 'value': 1500}
[2025-06-13 19:26:47.374] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.474] UART: {'type': 'volume', 'key': '0', 'value': 883}
[2025-06-13 19:26:47.498] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.501] UART: {'type': 'volume', 'key': '2', 'value': 966}
[2025-06-13 19:26:47.527] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.634] UART: {'type': 'volume', 'key': '0', 'value': 519}
[2025-06-13 19:26:47.668] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:26:47.673] UART: {'type': 'volume', 'key': '2', 'value': 484}
[2025-06-13 19:26:47.700] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.797] UART: {'type': 'volume', 'key': '0', 'value': 220}
[2025-06-13 19:26:47.825] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.827] UART: {'type': 'volume', 'key': '2', 'value': 294}
[2025-06-13 19:26:47.850] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.955] UART: {'type': 'volume', 'key': '0', 'value': 58}
[2025-06-13 19:26:47.979] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:47.981] UART: {'type': 'volume', 'key': '2', 'value': 213}
[2025-06-13 19:26:48.009] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.114] UART: {'type': 'volume', 'key': '2', 'value': 113}
[2025-06-13 19:26:48.128] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.338] UART: {'type': 'volume', 'key': '2', 'value': 179}
[2025-06-13 19:26:48.391] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.477] UART: {'type': 'volume', 'key': '2', 'value': 653}
[2025-06-13 19:26:48.499] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.607] UART: {'type': 'volume', 'key': '0', 'value': 7}
[2025-06-13 19:26:48.630] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.632] UART: {'type': 'volume', 'key': '2', 'value': 1037}
[2025-06-13 19:26:48.675] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:26:48.778] UART: {'type': 'volume', 'key': '2', 'value': 1266}
[2025-06-13 19:26:48.799] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:48.908] UART: {'type': 'volume', 'key': '2', 'value': 1382}
[2025-06-13 19:26:48.929] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:49.034] UART: {'type': 'volume', 'key': '2', 'value': 1582}
[2025-06-13 19:26:49.053] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:49.175] UART: {'type': 'volume', 'key': '2', 'value': 1741}
[2025-06-13 19:26:49.191] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:49.283] UART: {'type': 'volume', 'key': '2', 'value': 1903}
[2025-06-13 19:26:49.327] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:49.828] UART: {'type': 'volume', 'key': '2', 'value': 2007}
[2025-06-13 19:26:49.874] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:49.970] UART: {'type': 'volume', 'key': '2', 'value': 2196}
[2025-06-13 19:26:50.013] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:50.111] UART: {'type': 'volume', 'key': '2', 'value': 2294}
[2025-06-13 19:26:50.161] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:50.768] UART: {'type': 'volume', 'key': '0', 'value': 131}
[2025-06-13 19:26:50.785] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:50.893] UART: {'type': 'volume', 'key': '0', 'value': 279}
[2025-06-13 19:26:50.931] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:51.039] UART: {'type': 'volume', 'key': '0', 'value': 424}
[2025-06-13 19:26:51.069] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:51.161] UART: {'type': 'volume', 'key': '0', 'value': 526}
[2025-06-13 19:26:51.207] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:51.309] UART: {'type': 'volume', 'key': '0', 'value': 662}
[2025-06-13 19:26:51.327] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:51.436] UART: {'type': 'volume', 'key': '0', 'value': 794}
[2025-06-13 19:26:51.454] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:51.557] UART: {'type': 'volume', 'key': '0', 'value': 942}
[2025-06-13 19:26:51.577] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:51.687] UART: {'type': 'volume', 'key': '0', 'value': 1117}
[2025-06-13 19:26:51.727] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:51.827] UART: {'type': 'volume', 'key': '0', 'value': 1301}
[2025-06-13 19:26:51.878] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:51.967] UART: {'type': 'volume', 'key': '0', 'value': 1424}
[2025-06-13 19:26:52.015] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:52.117] UART: {'type': 'volume', 'key': '0', 'value': 1585}
[2025-06-13 19:26:52.139] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:52.245] UART: {'type': 'volume', 'key': '0', 'value': 1659}
[2025-06-13 19:26:52.282] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:52.388] UART: {'type': 'volume', 'key': '0', 'value': 1739}
[2025-06-13 19:26:52.427] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:52.533] UART: {'type': 'volume', 'key': '0', 'value': 1890}
[2025-06-13 19:26:52.575] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:53.379] UART: {'type': 'volume', 'key': '2', 'value': 1846}
[2025-06-13 19:26:53.401] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:53.497] UART: {'type': 'volume', 'key': '2', 'value': 1371}
[2025-06-13 19:26:53.524] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:53.627] UART: {'type': 'volume', 'key': '2', 'value': 1143}
[2025-06-13 19:26:53.653] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:53.758] UART: {'type': 'volume', 'key': '2', 'value': 1008}
[2025-06-13 19:26:53.780] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:53.882] UART: {'type': 'volume', 'key': '2', 'value': 864}
[2025-06-13 19:26:53.907] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:54.014] UART: {'type': 'volume', 'key': '2', 'value': 746}
[2025-06-13 19:26:54.037] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:54.233] UART: {'type': 'volume', 'key': '2', 'value': 882}
[2025-06-13 19:26:54.262] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:54.364] UART: {'type': 'volume', 'key': '2', 'value': 1607}
[2025-06-13 19:26:54.397] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:54.508] UART: {'type': 'volume', 'key': '2', 'value': 2459}
[2025-06-13 19:26:54.530] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:54.641] UART: {'type': 'volume', 'key': '2', 'value': 2733}
[2025-06-13 19:26:54.678] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:55.679] UART: {'type': 'volume', 'key': '2', 'value': 2582}
[2025-06-13 19:26:55.721] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:55.839] UART: {'type': 'volume', 'key': '2', 'value': 2382}
[2025-06-13 19:26:55.863] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:55.969] UART: {'type': 'volume', 'key': '2', 'value': 2329}
[2025-06-13 19:26:56.010] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:56.107] UART: {'type': 'volume', 'key': '2', 'value': 1813}
[2025-06-13 19:26:56.152] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:56.257] UART: {'type': 'volume', 'key': '2', 'value': 1270}
[2025-06-13 19:26:56.307] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:56.404] UART: {'type': 'volume', 'key': '2', 'value': 902}
[2025-06-13 19:26:56.426] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:56.525] UART: {'type': 'volume', 'key': '2', 'value': 843}
[2025-06-13 19:26:56.547] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:57.050] UART: {'type': 'volume', 'key': '2', 'value': 1323}
[2025-06-13 19:26:57.097] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:57.196] UART: {'type': 'volume', 'key': '2', 'value': 1923}
[2025-06-13 19:26:57.241] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:57.339] UART: {'type': 'volume', 'key': '2', 'value': 2209}
